0.007123	0.046074	0.106361	-0.081493	0.068585	0.00089	0.022786	0.014491	0.086007	-0.194182	0.021698	-0.105925	0.016094	0.044613	0.048278	0.087	0.099183	-0.022004	-0.17607	-0.046329	-0.093438	-0.171314	0.113745	0.064681	-0.049679	-0.165397	0.035472	-0.140226	0.033709	0.185084	0.201065	0.094406	0.068835	-0.099448	0.061968	-0.093761	-0.016192	0.149564	-0.062164	-0.007824	0.14804	-0.089593	-0.041623	0.12445	0.021983	0.008559	-0.067114	-0.04182	-0.045581	-0.004695	0.106883	0.104412	-0.104701	0.055679	-0.139143	-0.144309	-0.006151	-0.117922	0.02041	0.097287	-0.096346	-0.072319	0.024299	0.037	0.072237	-0.075525	-0.057272	-0.134525	-0.168944	0.062513	-0.017964	0.111416	0.052384	0.000157	0.048314	0.058029	0.039401	0.063722	-0.116465	0.002005	-0.055586	0.064223	-0.009902	0.147965	0.06882	0.056589	-0.006008	-0.015519	-0.046348	-0.091883	-0.1733	-0.044183	-0.048097	0.061505	0.082898	-0.139169	-0.015942	-0.094862	0.023814	0.142442	0.038454	0.118262	0.110171	0.042833	0.124815	0.093783	-0.170885	0.021582	0.058125	-0.082014	-0.040277	-0.105536	-0.038985	0.072128	-0.013145	-0.047672	-0.020402	0.202344	-0.135553	-0.00746	0.033484	-0.030168	-0.083017	-0.006901	-0.093024	-0.017551	0.007401	0.061199	
-0.015188	-0.052621	-0.118447	0.01173	0.015544	-0.103858	-0.030149	-0.052479	-0.016284	-0.061887	-0.008484	0.073384	0.003139	0.000234	0.036457	0.0078	0.044099	-0.338858	-0.095307	0.024322	0.082149	-0.191319	-0.10327	0.103455	-0.065688	-0.149966	0.074731	0.035276	0.098421	-0.153397	-0.07352	-0.074358	-0.110973	-0.084977	0.087606	-0.002882	0.001419	-0.005788	-0.064407	0.032922	-0.011284	0.031795	0.145608	0.138738	0.091029	-0.07319	-0.104958	0.204055	-0.087744	0.038594	-0.023142	-0.149827	0.075492	-0.065845	-0.106289	-0.019288	0.027838	-0.014657	-0.145909	0.090271	0.046061	-0.075846	-0.073453	-0.121993	-0.046653	-0.040666	0.001858	-0.003838	-0.041832	0.030635	-0.040979	-0.088039	-0.070435	-0.009064	0.109386	-0.006844	-0.120794	0.012117	-0.035869	0.052806	-0.090021	0.066562	-0.161529	0.022854	0.203731	0.058448	0.07415	-0.036409	0.009073	0.044091	0.11526	0.029138	-0.049968	-0.156505	-0.088454	0.048266	0.063629	-0.051676	0.015358	0.006013	0.061749	-0.045878	-0.074266	0.065121	0.038649	0.067873	0.092666	0.006391	0.192575	-0.02609	0.049308	0.054516	-0.057773	-0.073943	0.121272	-0.135702	-0.003819	0.084554	0.124751	-0.150083	-0.02458	-0.102986	0.101333	-0.120726	-0.009523	-0.108681	-0.00211	-0.153869	
0.060015	-0.002902	0.076458	0.227065	-0.101938	0.144012	-0.07626	-0.039497	-0.039565	0.053359	0.055897	-0.024038	0.191633	-0.010128	0.199928	-0.049724	-0.092937	-0.100171	0.041356	0.026039	-0.046766	-0.042781	0.108201	0.00223	0.069979	0.021522	0.031257	0.119916	-0.033987	0.10035	-0.021265	-0.097871	-0.016109	0.029359	0.080758	0.216029	-0.029956	-0.10639	-0.084298	-0.038136	-0.017066	-0.125413	0.249371	-0.041531	-0.023204	0.051902	-0.021274	0.001328	-0.07052	-0.11199	0.043178	0.015554	0.036176	0.060901	-0.046036	-0.01484	0.092415	-0.118172	0.03584	0.06527	0.027708	-0.028554	-0.120849	-0.094831	-0.024197	0.018022	-0.02402	-0.051694	0.156484	0.063931	-0.037086	-0.040014	-0.00539	0.064177	-0.181194	0.139191	-0.153477	-0.149526	-0.141714	0.03023	-0.061004	-0.00945	-0.083259	-0.170763	-0.072799	0.154552	0.02757	0.08823	0.092333	-0.047016	-0.048371	-0.105753	0.11811	0.112914	-0.050195	-0.142871	0.105752	-0.165898	0.038829	0.047026	-0.105265	0.047537	0.10326	0.125286	0.112318	0.068107	0.096558	0.000732	-0.00365	0.000116	-0.126218	0.05728	-0.071009	0.038495	0.013174	-0.033053	0.061883	-0.029948	-0.0504	0.114576	-0.030598	0.057101	0.006912	0.043483	0.059876	0.0644	-0.031817	0.118015	
-0.039113	-0.004368	0.133087	-0.111303	-0.030931	-0.057268	-0.068898	-0.2324	-0.017529	-0.049565	0.004314	0.246265	0.114614	-0.103734	0.022825	0.055341	0.07475	-0.020661	-0.088597	-0.029567	0.140239	-0.012547	0.108241	-0.012808	0.027544	-0.178315	0.001815	0.137339	-0.00698	-0.071563	-0.087796	0.074919	0.068172	-0.102121	-0.081134	0.107107	-0.048795	-0.075292	0.098349	-0.013045	-0.087273	0.002807	-0.117781	0.076087	-0.125442	0.025211	0.04872	-0.185283	-0.068519	-0.046512	-0.175746	-0.144067	-0.012466	0.019713	0.005988	0.071549	-0.064475	-0.065168	0.042332	0.140662	-0.135041	0.059039	0.013943	-0.074944	0.069556	0.082734	-0.058895	0.075906	0.002879	-0.045601	0.041124	-0.015879	-0.08775	-0.145252	-0.006001	0.099203	-0.150445	-0.046938	0.029099	0.107715	0.139422	0.04679	0.052716	0.014226	-0.122788	-0.075617	0.057612	-0.131232	0.003601	0.011895	3.6e-05	-0.022677	0.016352	-0.086304	0.155483	-0.022154	-0.089814	-0.036546	0.079474	0.033823	0.019731	0.00309	0.046427	0.06088	-0.019397	-0.012279	-0.063149	0.011831	-0.032315	0.027475	0.022791	0.081607	0.14198	-0.023367	0.014829	-0.091787	0.06026	0.04187	-0.098805	-0.059048	-0.271728	0.096728	-0.026152	0.171324	-0.178805	-0.111712	0.034636	0.038441	
0.263159	0.056547	0.018409	-0.027867	-0.073539	0.040474	-0.181484	-0.135513	-0.017873	-0.031724	-0.164063	0.105466	0.029999	0.041096	-0.12316	-0.105021	0.052633	0.013863	0.034525	-0.009214	0.012894	-0.075644	-0.013797	-0.020772	-0.156337	0.023687	-0.099051	-0.13687	0.005946	-0.048133	-0.044074	0.068109	-0.02218	-0.047151	0.17611	-0.079958	-0.041088	0.028795	-0.058432	-0.112855	-0.081219	0.043537	0.12233	0.13237	0.041447	-0.016798	-0.011833	0.026831	0.168023	0.015002	0.058813	-0.016483	0.16394	-0.068017	-0.063483	-0.100575	-0.118825	-0.059804	-0.090642	-0.086875	0.048244	0.067643	-0.035699	-0.061529	0.082185	0.078511	-0.01107	-0.092909	0.052935	-0.009035	-0.027515	-0.024869	0.184118	-0.023817	-0.116508	0.082687	0.057501	0.038749	-0.027668	0.068742	0.058152	0.007066	0.078952	-0.18549	-0.079295	-0.055354	-0.01509	0.034734	-0.043518	-0.020242	-0.043604	-0.093488	-0.04322	-0.295882	0.165358	0.019757	0.025004	-0.027003	0.043618	-0.060566	-0.040873	0.02243	-0.041956	-0.088817	0.085627	-0.044503	0.050912	-0.195641	-0.045103	-0.06945	0.100465	-0.026832	0.049102	-0.129047	0.002801	0.135343	0.008455	0.093871	-0.068984	-0.00631	0.06307	-0.036375	-0.229405	0.006118	0.08596	0.095244	-0.090287	0.067171	
0.119439	0.025709	0.081291	0.002413	-0.089976	0.016139	-0.179263	0.083474	-0.019187	-0.045465	0.121236	0.032741	0.036488	0.078064	-0.050241	0.085165	0.145152	0.122649	0.116912	0.041844	-0.157212	0.088721	0.044525	0.10799	-0.030799	-0.046167	0.029485	-0.051645	0.100647	-0.103926	-0.06298	-0.140899	-0.088707	-0.091623	0.004759	0.124714	0.096619	-0.006798	-0.079724	0.047287	-0.174813	-0.002416	0.038588	0.138255	-0.013969	0.035176	-0.044049	-0.116923	0.012731	-0.099512	-0.039627	0.089802	-0.025449	0.041219	0.028898	-0.024447	0.046532	0.017447	-0.01437	-0.020306	0.10213	-0.117976	-0.124241	0.007881	-0.040443	0.041604	-0.122688	0.020764	-0.262513	-0.298037	0.150385	0.014097	0.085095	0.092129	0.04047	-0.007904	0.078353	-0.019368	-0.029359	0.091233	0.076121	0.015744	-0.070091	0.092591	0.155049	-0.001028	-0.17755	-0.128758	0.157645	0.067904	0.109221	-0.09828	0.046938	0.035327	-0.022523	-0.015688	-0.025168	-0.094806	-0.015573	0.117837	0.09831	-0.082754	0.062032	0.011161	-0.1505	-0.038843	0.005854	0.066567	-0.14406	-0.09345	-0.053187	0.058429	-0.035044	0.03252	0.089292	0.048308	-0.102817	-0.123852	-0.032489	0.039577	-0.030922	-0.012779	-0.123557	-0.068069	0.048966	-0.056413	-0.015179	-0.077587	
-0.029305	-0.048515	-0.087343	0.041774	-0.012402	0.024584	-0.056694	0.116299	-0.009111	0.057362	-0.013806	0.063344	0.048143	-0.186693	-0.053735	0.002101	0.009694	-0.184748	-0.127877	0.093613	0.006839	-0.080354	-0.018482	0.075297	0.000143	-0.021091	-0.018162	0.039523	-0.070667	0.013229	-0.031119	-0.024427	-0.021834	0.05658	0.022974	-0.103525	0.059225	-0.077857	-0.029122	-0.144412	-0.126411	-0.075252	-0.134753	0.013825	0.165494	0.045286	0.045234	0.020778	0.119034	0.011845	0.011749	-0.006985	-0.056904	0.247471	0.058815	0.045874	-0.0007	-0.108654	-0.060023	0.074175	-0.051488	0.003332	-0.058702	-0.059843	-0.035028	-0.07162	0.02978	-0.107647	0.070308	-0.080116	0.050522	0.163423	-0.097052	0.125936	0.00417	0.080186	0.055782	0.093495	-0.156233	-0.048783	0.053385	-0.139629	0.000431	0.053698	-0.052141	-0.240786	-0.103715	0.050606	0.084869	0.000909	-0.125037	-0.041454	0.074864	-0.037956	-0.015144	0.098336	0.052216	0.194479	0.133021	0.017809	0.014758	-0.044163	0.029745	0.168368	0.071328	0.065603	-0.19867	-0.082729	-0.047894	0.072037	0.090678	0.042385	-0.048306	0.150464	0.11373	0.054576	-0.087998	-0.098479	0.187999	0.00914	-0.031985	-0.072726	-0.087048	0.113055	0.024581	0.158437	0.156575	-0.061013	
0.111763	-0.060538	-0.033251	0.103637	0.049347	-0.072458	-0.103481	-0.081522	0.057525	0.035483	-0.135619	-0.095894	0.02098	0.007265	-0.078914	-0.024336	0.004005	-0.140735	0.051047	0.016825	-0.115544	-0.049174	-0.128709	-0.230656	0.115071	0.208137	0.074175	0.12425	0.025691	0.049481	0.000331	0.022417	0.082823	0.056644	0.006735	-0.073767	0.011047	0.024093	0.034611	0.142714	-0.051639	-0.030105	0.010851	0.020378	0.008126	-0.012767	-0.081511	0.069367	-0.017773	0.016162	-0.144986	-0.058446	0.078909	0.045246	-0.030917	-0.22221	0.029391	-0.191367	0.082891	-0.134675	-0.002397	0.035906	0.099003	-0.010752	-0.101027	0.18304	-0.016617	-0.062345	0.009317	-0.138308	-0.026722	-0.11801	-0.152358	-0.176185	-0.043344	0.033188	-0.006946	0.005554	0.094042	-0.099464	-0.099646	-0.049921	0.115189	0.200981	0.069827	-0.072826	-0.054349	-0.042983	0.08207	-0.032476	-0.064312	-0.161569	-0.134985	0.001413	-0.000526	-0.09728	0.007891	0.091439	-0.028371	0.129047	0.057733	-0.099288	0.108266	0.046969	0.030769	-0.058597	-0.066481	0.049939	0.165244	-0.004287	-0.196491	-0.02613	0.058787	-0.09696	-0.107812	0.003077	-0.091587	-0.045037	-0.028835	0.057722	-0.024943	0.025982	-0.069205	0.10419	0.021076	-0.073752	-0.009824	-0.098616	
0.015747	0.003005	-0.042233	-0.014776	0.0176	-0.107021	0.112543	0.216515	-0.134003	-0.018318	0.006064	-0.179066	-0.091828	0.01918	0.052665	-0.012552	-0.048069	-0.04166	-0.037456	0.045117	0.029849	0.070551	0.180947	-0.042546	0.047048	-0.137483	0.006371	0.1214	0.033142	0.163245	0.11086	0.001911	-0.09869	-0.068111	-0.111539	0.044429	0.130771	-0.216179	0.041298	-0.054104	0.079032	-0.001986	0.022146	0.006827	0.01409	-0.148406	-0.014763	0.025353	0.007874	-0.209949	0.10348	0.001873	-0.047592	-0.08707	0.042208	-0.270471	-0.026038	0.019851	0.063309	-0.045941	0.222328	0.084019	-0.103103	0.018433	-0.087633	0.034626	-0.060009	0.021774	0.034263	-0.08674	-0.10372	-0.032196	-0.133307	-0.106921	0.065117	0.026649	-0.008452	0.151329	-0.006921	-0.029289	-0.054161	0.069233	-0.014984	-0.118041	0.05974	-0.096162	0.182865	-0.099676	-0.107131	0.02473	-0.023439	-0.066585	0.027599	-0.032279	0.043254	0.000314	-0.035688	0.001671	0.046682	0.074414	0.008821	-0.057001	-0.027663	-0.007637	-0.012967	0.089385	0.019774	-0.152099	-0.15024	-0.073653	0.188988	0.174976	0.085144	-0.094539	-0.062204	0.022618	-0.041623	-0.080522	-0.072257	-0.11572	-0.020225	0.029723	-0.104548	0.0914	-0.002091	0.038076	0.010621	-0.007597	
0.062527	0.046732	-0.085954	0.159164	-0.126088	-0.038845	0.088283	0.084946	0.120914	-0.003358	-0.176549	0.141512	0.02018	-0.106349	0.161476	-0.078794	0.03274	0.080711	-0.053226	-0.055592	-0.055907	-0.060907	-0.069675	0.079341	-0.000979	0.002906	-0.019635	0.119027	-0.011	-0.056264	0.040914	-0.060712	-0.063236	0.068985	0.015864	0.06154	-0.050972	-0.063201	-0.0187	0.019276	0.074045	0.10641	-0.093718	-0.017848	0.154517	0.10974	-0.216703	-0.253567	-0.087384	-0.035701	0.174689	-0.018488	0.054577	0.006555	-0.007984	0.008303	-0.132911	0.013695	-0.135715	0.137889	-0.088087	0.046703	-0.029783	0.02998	-0.103181	0.053071	0.012167	-0.019393	0.125852	0.129029	0.086619	-0.041606	-0.005294	-0.137198	0.127984	-0.098196	0.029762	0.067496	0.03014	0.021238	-0.024936	0.029441	-0.054537	-0.015923	0.041116	0.033735	-0.252262	-0.012603	0.072568	-0.069513	-0.067938	0.051694	0.005614	0.08803	0.04225	-0.036351	0.016489	-0.034227	-0.212761	-0.069773	-0.044743	-0.019065	0.006697	-0.074056	-0.014498	-0.141955	-0.091025	-0.126438	0.002374	-0.236626	0.035644	0.105317	-0.036457	-0.078313	-0.17741	-0.016888	-0.128296	-0.049977	-0.065456	0.002495	-0.079523	-0.081397	0.00767	-0.012435	-0.061121	0.0131	0.020465	-0.0411	
-0.010848	0.042237	-0.066187	0.065587	0.067026	0.009798	-0.134618	0.146778	-0.113807	0.132272	-0.001171	-0.039738	-0.173985	-0.03974	0.063725	-0.055171	0.078973	0.010285	0.072773	-0.011129	0.030257	-0.013244	-0.062961	0.188374	-0.110299	-0.079806	-0.098467	-0.020439	0.112194	0.006587	0.049456	-0.087944	0.119646	0.008485	0.245191	0.003473	-0.024217	0.018805	0.070349	-0.051483	-0.080954	-0.016886	0.154846	-0.033082	-0.03691	0.137141	0.125867	0.000565	0.064464	-0.197846	-0.011248	0.05129	-0.074563	-0.130452	-0.015918	-0.001119	0.022138	0.002631	0.024978	0.025554	-0.009347	0.017908	0.081016	0.083118	0.062	0.02335	0.08327	0.027242	0.13078	0.059533	0.041417	0.111272	-0.104193	0.051703	-0.017646	-0.011055	-0.063709	-0.021727	0.137254	0.059849	0.024657	0.117897	-0.113778	0.028554	-0.072416	-0.116059	-0.102821	-0.054434	-0.093022	-0.074296	-0.058538	0.120785	0.118436	-0.010598	-0.004867	-0.058139	0.023514	0.104961	-0.092217	0.242411	0.082018	0.053111	-0.016031	-0.031987	-0.049837	0.123227	-0.075416	0.015213	0.120492	0.037841	-0.145945	-0.080163	0.239452	-0.028171	-0.048919	0.066823	-0.028781	0.053475	0.034775	-0.076843	-0.177217	-0.039832	0.039937	0.061281	0.089087	-0.040976	-0.222546	-0.081956	
-0.003762	0.163987	-0.015677	-0.04946	-0.185131	0.033314	0.022951	0.143391	-0.002868	-0.035752	-0.011553	0.13561	-0.083864	0.180762	-0.011283	-0.103423	-0.076067	0.009031	-0.025693	0.090769	0.035849	0.072435	-0.111465	-0.197889	0.027488	-0.050534	0.07229	0.073645	-0.037483	-0.090902	-0.085393	-0.016369	-0.015154	-0.211053	0.130467	0.066415	0.123724	-0.04162	-0.021273	0.067974	0.035911	0.181596	-0.025216	-0.000163	0.074905	0.036772	-0.012022	0.046398	0.17737	0.045701	-0.059724	0.058164	0.133235	0.188274	-0.036891	-0.084163	0.133015	0.197839	-0.044274	0.107728	-0.009783	0.011686	-0.011586	0.14672	0.067124	0.013075	-0.125946	0.024021	0.010512	-0.025806	0.015689	0.087756	0.084534	0.012051	-0.000126	0.205894	0.016738	-0.096793	-0.037033	-0.053508	0.005803	0.042635	-0.096131	-0.045998	0.137193	-0.143463	0.07644	0.105224	-0.129466	0.045887	-0.038765	-0.01338	0.088054	0.10996	0.03065	0.018468	-0.047123	0.143538	-0.02787	0.097427	-0.084378	-0.001756	-0.059941	0.04353	0.135087	-0.058542	-0.048893	8e-05	0.060657	0.027575	-0.122136	-0.143604	-0.011853	-0.053733	-0.10955	-0.167331	-0.009937	-0.010336	-0.05575	-0.033794	-0.008591	0.008135	0.049851	0.037552	-0.077936	-0.103213	0.063596	0.161112	
-0.19039	-0.093567	0.118368	0.041728	0.002512	0.120359	0.045027	0.033531	-0.166279	-0.045936	-0.206701	0.013	0.006437	0.058796	-0.088818	0.023778	0.101947	-0.274699	0.003584	-0.003882	0.063827	0.180054	0.146717	-0.036632	0.011616	0.010668	0.006496	-0.229987	-0.054608	0.069467	0.045558	-0.094843	0.143437	-0.019133	0.066699	0.069176	-0.059043	0.075489	-0.066601	0.046204	-0.027383	0.197114	0.041312	0.026957	0.041083	0.006081	0.008994	-0.063565	0.051748	-0.091405	-0.103241	-0.033651	-0.057413	-0.023308	-0.057308	0.002045	0.017843	0.010271	-0.067599	0.021973	-0.067421	0.129653	-0.086017	0.043096	0.074429	0.117409	0.07988	0.030071	-0.030203	-0.04016	0.018195	-0.100265	0.039577	0.036382	0.098963	-0.135702	0.028056	0.077603	-0.102116	-0.204286	-0.024685	0.111857	-0.022609	0.001223	-0.049112	-0.058136	0.035117	0.029736	0.095244	0.046415	0.10109	0.009591	0.0577	0.018243	0.006898	-0.183999	0.078684	0.043249	-0.065487	-0.173625	0.161146	0.13505	0.109332	0.157096	0.018131	-0.10585	-0.062136	-0.164092	-0.029902	0.035142	-0.067577	0.048689	0.086692	-0.042073	-0.042642	-0.025538	0.134682	-0.11765	-0.035193	0.033549	0.055832	0.005188	0.021721	-0.131762	-0.041533	0.039704	0.028137	-0.060923	
-0.098639	0.038527	-0.0338	0.063694	0.178873	0.114922	-0.039101	-0.15482	0.006032	0.095467	-0.058112	0.027651	-0.038494	0.036892	-0.03415	0.032825	0.047574	0.096712	-0.159576	0.010562	-0.124535	-0.045549	-0.035777	-0.049603	0.077356	-0.026911	0.021072	-0.028414	0.136761	0.07155	-0.185333	0.090393	0.003652	0.104472	-0.101963	-0.071295	0.131508	-0.014623	0.092923	-0.059613	-0.023991	0.173664	0.148697	0.004287	-0.056528	0.149669	0.083191	0.05516	-0.035478	-0.046849	0.020686	-0.017522	0.052452	-0.177242	0.001922	-0.236522	0.080889	0.03687	-0.023189	0.075418	-0.016416	0.010135	-0.091018	-0.036347	0.070479	-0.04204	-0.026867	-0.017042	0.012371	0.002	0.079097	-0.14247	-0.13304	0.056559	-0.053644	0.064486	0.136798	-0.088181	0.169858	0.063105	0.074283	0.078512	-0.094159	0.052523	-0.002734	0.02096	-0.063455	0.011076	-0.01848	0.074904	0.073894	0.012814	0.100853	0.078589	0.043627	-0.04623	0.092851	0.063564	-0.000805	-0.13741	0.116189	-0.07985	-0.050216	-0.107765	0.195647	0.068167	-0.11153	0.061024	-0.052731	-0.096981	0.082427	0.098622	0.022417	0.151957	0.029656	-0.162034	-0.115717	0.064442	0.068317	0.120234	0.030117	0.028478	-0.063123	-0.084789	-0.120819	0.167986	0.078701	0.120524	
-0.016154	0.001492	-0.058167	0.118743	-0.131032	0.038872	-0.056542	-0.142207	-0.012526	-0.054917	0.021705	-0.101083	-0.141619	-0.030342	-0.071454	0.085657	0.1325	0.075095	-0.047472	0.025652	-0.065973	0.02575	-0.028953	-0.026963	-0.026339	0.123976	-0.016809	0.002879	-0.107049	0.167881	-0.070884	-0.031545	-0.186814	-0.063301	-0.194288	0.09365	0.016307	0.031416	0.072522	-0.021577	-0.068678	0.205279	-0.05962	0.037421	-0.0366	-0.041097	-0.020363	-0.017688	-0.163697	0.173792	-0.010453	-0.003976	-0.117284	0.145977	-0.101126	0.090418	-0.020932	0.017213	0.083751	0.058937	0.14233	-0.026156	-0.038481	0.066038	0.134151	-0.048611	-0.037026	-0.130333	0.040566	0.093746	-0.076845	-0.061177	-0.044266	0.011126	0.1517	0.02129	-0.218433	0.023263	-0.046249	0.0898	0.052511	-0.026352	-0.072977	-0.007659	-0.164345	-0.049138	0.033535	-0.024042	0.004166	-0.05557	-0.001559	-0.000214	0.048263	-0.011339	-0.123776	0.006011	0.09496	0.098565	0.022189	0.086533	0.196759	0.034628	-0.057842	-0.106674	0.062525	-0.081002	0.054517	-0.217262	-0.02619	0.064605	-0.175247	0.036615	-0.039543	0.061511	-0.059074	0.001103	-0.112493	0.14218	-0.015627	-0.123363	0.055806	-0.023969	-0.121391	0.008839	0.16285	-0.097702	-0.084972	-0.006475	
-0.184604	-0.005671	-0.029128	0.064038	-0.065113	0.059826	0.076586	0.146053	0.051352	0.153141	0.162625	-0.044194	-0.055556	0.151921	-0.121368	0.040294	0.076578	-0.029699	-0.034424	-0.08846	-0.179848	-0.102589	0.10595	0.181882	-0.018188	-0.119252	-0.069405	0.002105	0.039527	-0.045435	-0.037715	0.002452	0.115543	0.030814	0.061287	0.044189	-0.169011	0.024496	0.014274	0.092288	0.084247	-0.107098	-0.014742	0.012248	-0.019582	0.069327	0.097516	0.0511	0.066446	0.070164	0.016494	-0.182503	0.15897	0.156168	0.130703	-0.058373	0.023952	-0.096617	-0.050556	-0.000177	-0.026611	-0.094504	-0.068844	-0.117621	0.134605	0.061388	-0.12769	-0.065716	-0.001429	0.14018	-0.025457	-0.137261	-0.082714	-0.062337	0.078655	0.08448	0.112651	-0.124215	-0.074912	-0.014837	0.07981	-0.021834	0.037976	-0.079318	-0.01863	0.029542	0.014283	-0.195234	0.036597	0.002471	0.019039	0.058002	-0.06042	-0.022915	-0.026246	-0.039718	-0.17816	0.118415	-0.074442	0.066647	-0.070884	-0.11004	0.080698	-0.148857	0.054407	-0.135081	-0.007787	-0.003469	-0.053486	0.134626	-0.023667	0.135041	-0.005957	-0.110864	-0.132604	0.089659	0.108737	-0.013886	0.040916	-0.08576	0.103428	0.046881	-0.060517	-0.038277	0.065566	0.003017	0.065205	0.013857	
